Ulfborg Sparekasse,2014,9627,14.60
Ulfborg Sparekasse,2015,9627,0
Ulfborg Sparekasse,2016,9627,0
Ulfborg Sparekasse,2017,9627,0
Ulfborg Sparekasse,2018,9627,0
Ulfborg Sparekasse,2019,9627,0
Ulsted Sparekasse,2000,9224,0.50
Ulsted Sparekasse,2001,9224,0.10
Ulsted Sparekasse,2002,9224,0.60
Ulsted Sparekasse,2003,9224,0.00
Ulsted Sparekasse,2004,9224,0.40
Ulsted Sparekasse,2005,9224,0.40
Ulsted Sparekasse,2006,9224,0.20
Ulsted Sparekasse,2007,9224,2.10
Ulsted Sparekasse,2008,9224,0
Ulsted Sparekasse,2009,9224,0
Ulsted Sparekasse,2010,9224,0
Ulsted Sparekasse,2011,9224,0
Ulsted Sparekasse,2012,9224,0
Ulsted Sparekasse,2013,9224,0
Ulsted Sparekasse,2014,9224,0
Ulsted Sparekasse,2015,9224,0
Ulsted Sparekasse,2016,9224,0
Ulsted Sparekasse,2017,9224,0
Ulsted Sparekasse,2018,9224,0
Ulsted Sparekasse,2019,9224,0
Vendsyssel Bank A/S,2000,9070,1.90
Vendsyssel Bank A/S,2001,9070,1.70
Vendsyssel Bank A/S,2002,9070,0
Vendsyssel Bank A/S,2003,9070,0
Vendsyssel Bank A/S,2004,9070,0
Vendsyssel Bank A/S,2005,9070,0
Vendsyssel Bank A/S,2006,9070,0
Vendsyssel Bank A/S,2007,9070,0
Vendsyssel Bank A/S,2008,9070,0
Vendsyssel Bank A/S,2009,9070,0
Vendsyssel Bank A/S,2010,9070,0
Vendsyssel Bank A/S,2011,9070,0
Vendsyssel Bank A/S,2012,9070,0
Vendsyssel Bank A/S,2013,9070,0
Vendsyssel Bank A/S,2014,9070,0
Vendsyssel Bank A/S,2015,9070,0
Vendsyssel Bank A/S,2016,9070,0
Vendsyssel Bank A/S,2017,9070,0
Vendsyssel Bank A/S,2018,9070,0
Vendsyssel Bank A/S,2019,9070,0
Vestfyns Bank A/S,2000,6850,21.85
Vestfyns Bank A/S,2001,6850,24.80
Vestfyns Bank A/S,2002,6850,22.80
Vestfyns Bank A/S,2003,6850,0.60
Vestfyns Bank A/S,2004,6850,1.80
Vestfyns Bank A/S,2005,6850,4.40
Vestfyns Bank A/S,2006,6850,3.50
Vestfyns Bank A/S,2007,6850,2.80
Vestfyns Bank A/S,2008,6850,1.10
Vestfyns Bank A/S,2009,6850,1.30
Vestfyns Bank A/S,2010,6850,2.60
Vestfyns Bank A/S,2011,6850,1.00
Vestfyns Bank A/S,2012,6850,0.30
Vestfyns Bank A/S,2013,6850,0
Vestfyns Bank A/S,2014,6850,0
Vestfyns Bank A/S,2015,6850,0
Vestfyns Bank A/S,2016,6850,0
Vestfyns Bank A/S,2017,6850,0
Vestfyns Bank A/S,2018,6850,0
Vestfyns Bank A/S,2019,6850,0
Vestjysk Bank A/S,2000,7730,4.50
Vestjysk Bank A/S,2001,7730,17.40
Vestjysk Bank A/S,2002,7730,8.40
Vestjysk Bank A/S,2003,7730,5.80
Vestjysk Bank A/S,2004,7730,8.20
Vestjysk Bank A/S,2005,7730,3.30
Vestjysk Bank A/S,2006,7730,3.00
Vestjysk Bank A/S,2007,7730,99.60
Vestjysk Bank A/S,2008,7730,25.40
Vestjysk Bank A/S,2009,7730,3.90
Vestjysk Bank A/S,2010,7730,4.70
Vestjysk Bank A/S,2011,7730,1.50
Vestjysk Bank A/S,2012,7730,1.70
Vestjysk Bank A/S,2013,7730,1.60
Vestjysk Bank A/S,2014,7730,1.40
Vestjysk Bank A/S,2015,7730,1.90
Vestjysk Bank A/S,2016,7730,0.32
Vestjysk Bank A/S,2017,7730,0.23
Vestjysk Bank A/S,2018,7730,0.34
Vestjysk Bank A/S,2019,7730,0.37
"Vinderup Bank, A/S",2000,7790,0.80
"Vinderup Bank, A/S",2001,7790,0.50
"Vinderup Bank, A/S",2002,7790,0.70
"Vinderup Bank, A/S",2003,7790,0.50
"Vinderup Bank, A/S",2004,7790,0.90
"Vinderup Bank, A/S",2005,7790,0.00
"Vinderup Bank, A/S",2006,7790,0.00
"Vinderup Bank, A/S",2007,7790,0.00
"Vinderup Bank, A/S",2008,7790,0.40
"Vinderup Bank, A/S",2009,7790,2.20
"Vinderup Bank, A/S",2010,7790,0.80
"Vinderup Bank, A/S",2011,7790,0.70
"Vinderup Bank, A/S",2012,7790,0
"Vinderup Bank, A/S",2013,7790,0
"Vinderup Bank, A/S",2014,7790,0
"Vinderup Bank, A/S",2015,7790,0
"Vinderup Bank, A/S",2016,7790,0
"Vinderup Bank, A/S",2017,7790,0
"Vinderup Bank, A/S",2018,7790,0
"Vinderup Bank, A/S",2019,7790,0
Vistoft Sparekasse,2000,9358,0.00
Vistoft Sparekasse,2001,9358,0.00
Vistoft Sparekasse,2002,9358,0.40
Vistoft Sparekasse,2003,9358,0.10
Vistoft Sparekasse,2004,9358,0.40
Vistoft Sparekasse,2005,9358,0.20
Vistoft Sparekasse,2006,9358,0.20
Vistoft Sparekasse,2007,9358,0.20
Vistoft Sparekasse,2008,9358,0.00
Vistoft Sparekasse,2009,9358,3.60
Vistoft Sparekasse,2010,9358,1.60
Vistoft Sparekasse,2011,9358,1.50
Vistoft Sparekasse,2012,9358,1.70
Vistoft Sparekasse,2013,9358,5.10
Vistoft Sparekasse,2014,9358,0
Vistoft Sparekasse,2015,9358,0
Vistoft Sparekasse,2016,9358,0
Vistoft Sparekasse,2017,9358,0
Vistoft Sparekasse,2018,9358,0
Vistoft Sparekasse,2019,9358,0
Vokslev Sogns Spare- og Laanekasse,2000,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2001,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2002,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2003,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2004,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2005,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2006,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2007,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2008,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2009,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2010,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2011,9228,0.00
Vokslev Sogns Spare- og Laanekasse,2012,9228,0
Vokslev Sogns Spare- og Laanekasse,2013,9228,0
Vokslev Sogns Spare- og Laanekasse,2014,9228,0
Vokslev Sogns Spare- og Laanekasse,2015,9228,0
Vokslev Sogns Spare- og Laanekasse,2016,9228,0
Vokslev Sogns Spare- og Laanekasse,2017,9228,0
Vokslev Sogns Spare- og Laanekasse,2018,9228,0
Vokslev Sogns Spare- og Laanekasse,2019,9228,0
Vorbasse-Hejnsvig Sparekasse,2000,9690,0.50
Vorbasse-Hejnsvig Sparekasse,2001,9690,0.70
Vorbasse-Hejnsvig Sparekasse,2002,9690,0.80
Vorbasse-Hejnsvig Sparekasse,2003,9690,0.40
Vorbasse-Hejnsvig Sparekasse,2004,9690,0.50
Vorbasse-Hejnsvig Sparekasse,2005,9690,7.90
Vorbasse-Hejnsvig Sparekasse,2006,9690,14.60
Vorbasse-Hejnsvig Sparekasse,2007,9690,13.70
Vorbasse-Hejnsvig Sparekasse,2008,9690,7.50
Vorbasse-Hejnsvig Sparekasse,2009,9690,11.20
Vorbasse-Hejnsvig Sparekasse,2010,9690,13.30
Vorbasse-Hejnsvig Sparekasse,2011,9690,36.20
Vorbasse-Hejnsvig Sparekasse,2012,9690,6.70
Vorbasse-Hejnsvig Sparekasse,2013,9690,3.60
Vorbasse-Hejnsvig Sparekasse,2014,9690,0.30
Vorbasse-Hejnsvig Sparekasse,2015,9690,0
Vorbasse-Hejnsvig Sparekasse,2016,9690,0
Vorbasse-Hejnsvig Sparekasse,2017,9690,0
Vorbasse-Hejnsvig Sparekasse,2018,9690,0
Vorbasse-Hejnsvig Sparekasse,2019,9690,0
Vordingborg Bank A/S,2000,6220,0.10
Vordingborg Bank A/S,2001,6220,0.80
Vordingborg Bank A/S,2002,6220,1.80
Vordingborg Bank A/S,2003,6220,2.40
Vordingborg Bank A/S,2004,6220,3.90
Vordingborg Bank A/S,2005,6220,4.10
Vordingborg Bank A/S,2006,6220,3.90
Vordingborg Bank A/S,2007,6220,6.30
Vordingborg Bank A/S,2008,6220,12.50
Vordingborg Bank A/S,2009,6220,1.40
Vordingborg Bank A/S,2010,6220,0.20
Vordingborg Bank A/S,2011,6220,1.50
Vordingborg Bank A/S,2012,6220,1.20
Vordingborg Bank A/S,2013,6220,0
Vordingborg Bank A/S,2014,6220,0
Vordingborg Bank A/S,2015,6220,0
Vordingborg Bank A/S,2016,6220,0
Vordingborg Bank A/S,2017,6220,0
Vordingborg Bank A/S,2018,6220,0
Vordingborg Bank A/S,2019,6220,0
