Danske Andelskassers Bank A/S,2019,5999,0
Danske Bank A/S,2000,3000,83.60
Danske Bank A/S,2001,3000,157.60
Danske Bank A/S,2002,3000,182.10
Danske Bank A/S,2003,3000,215.20
Danske Bank A/S,2004,3000,184.00
Danske Bank A/S,2005,3000,160.20
Danske Bank A/S,2006,3000,137.00
Danske Bank A/S,2007,3000,88.30
Danske Bank A/S,2008,3000,66.30
Danske Bank A/S,2009,3000,138.30
Danske Bank A/S,2010,3000,144.60
Danske Bank A/S,2011,3000,107.40
Danske Bank A/S,2012,3000,166.50
Danske Bank A/S,2013,3000,209.00
Danske Bank A/S,2014,3000,141.00
Danske Bank A/S,2015,3000,192.80
Danske Bank A/S,2016,3000,201.90
Danske Bank A/S,2017,3000,213.40
Danske Bank A/S,2018,3000,109.90
Danske Bank A/S,2019,3000,119.80
Den Jyske Sparekasse,2000,9686,100.70
Den Jyske Sparekasse,2001,9686,91.60
Den Jyske Sparekasse,2002,9686,98.90
Den Jyske Sparekasse,2003,9686,120.40
Den Jyske Sparekasse,2004,9686,105.10
Den Jyske Sparekasse,2005,9686,109.00
Den Jyske Sparekasse,2006,9686,104.60
Den Jyske Sparekasse,2007,9686,90.10
Den Jyske Sparekasse,2008,9686,145.10
Den Jyske Sparekasse,2009,9686,160.00
Den Jyske Sparekasse,2010,9686,234.40
Den Jyske Sparekasse,2011,9686,131.60
Den Jyske Sparekasse,2012,9686,147.68
Den Jyske Sparekasse,2013,9686,171.60
Den Jyske Sparekasse,2014,9686,156.10
Den Jyske Sparekasse,2015,9686,127.85
Den Jyske Sparekasse,2016,9686,115.62
Den Jyske Sparekasse,2017,9686,98.26
Den Jyske Sparekasse,2018,9686,0
Den Jyske Sparekasse,2019,9686,0
Den Jyske Sparekasse A/S,2000,-1,0
Den Jyske Sparekasse A/S,2001,-1,0
Den Jyske Sparekasse A/S,2002,-1,0
Den Jyske Sparekasse A/S,2003,-1,0
Den Jyske Sparekasse A/S,2004,-1,0
Den Jyske Sparekasse A/S,2005,-1,0
Den Jyske Sparekasse A/S,2006,-1,0
Den Jyske Sparekasse A/S,2007,-1,0
Den Jyske Sparekasse A/S,2008,-1,0
Den Jyske Sparekasse A/S,2009,-1,0
Den Jyske Sparekasse A/S,2010,-1,0
Den Jyske Sparekasse A/S,2011,-1,0
Den Jyske Sparekasse A/S,2012,-1,0
Den Jyske Sparekasse A/S,2013,-1,0
Den Jyske Sparekasse A/S,2014,-1,0
Den Jyske Sparekasse A/S,2015,-1,0
Den Jyske Sparekasse A/S,2016,-1,0
Den Jyske Sparekasse A/S,2017,-1,0
Den Jyske Sparekasse A/S,2018,-1,0
Den Jyske Sparekasse A/S,2019,-1,0
Den lille Sparekasse,2000,9363,101.90
Den lille Sparekasse,2001,9363,194.70
Den lille Sparekasse,2002,9363,243.50
Den lille Sparekasse,2003,9363,198.80
Den lille Sparekasse,2004,9363,240.70
Den lille Sparekasse,2005,9363,259.70
Den lille Sparekasse,2006,9363,221.40
Den lille Sparekasse,2007,9363,206.00
Den lille Sparekasse,2008,9363,216.10
Den lille Sparekasse,2009,9363,0
Den lille Sparekasse,2010,9363,0
Den lille Sparekasse,2011,9363,0
Den lille Sparekasse,2012,9363,0
Den lille Sparekasse,2013,9363,0
Den lille Sparekasse,2014,9363,0
Den lille Sparekasse,2015,9363,0
Den lille Sparekasse,2016,9363,0
Den lille Sparekasse,2017,9363,0
Den lille Sparekasse,2018,9363,0
Den lille Sparekasse,2019,9363,0
Dexia Bank A/S,2000,8222,550.90
Dexia Bank A/S,2001,8222,767.00
Dexia Bank A/S,2002,8222,544.10
Dexia Bank A/S,2003,8222,549.70
Dexia Bank A/S,2004,8222,222.00
Dexia Bank A/S,2005,8222,71.90
Dexia Bank A/S,2006,8222,76.10
Dexia Bank A/S,2007,8222,121.20
Dexia Bank A/S,2008,8222,57.74
Dexia Bank A/S,2009,8222,104.30
Dexia Bank A/S,2010,8222,115.67
Dexia Bank A/S,2011,8222,43.40
Dexia Bank A/S,2012,8222,131.69
Dexia Bank A/S,2013,8222,0
Dexia Bank A/S,2014,8222,0
Dexia Bank A/S,2015,8222,0
Dexia Bank A/S,2016,8222,0
Dexia Bank A/S,2017,8222,0
Dexia Bank A/S,2018,8222,0
Dexia Bank A/S,2019,8222,0
DiBa Bank A/S,2000,6060,57.50
DiBa Bank A/S,2001,6060,54.10
DiBa Bank A/S,2002,6060,115.20
DiBa Bank A/S,2003,6060,121.50
DiBa Bank A/S,2004,6060,59.10
DiBa Bank A/S,2005,6060,65.80
DiBa Bank A/S,2006,6060,50.50
DiBa Bank A/S,2007,6060,66.95
DiBa Bank A/S,2008,6060,129.50
DiBa Bank A/S,2009,6060,275.50
DiBa Bank A/S,2010,6060,292.60
DiBa Bank A/S,2011,6060,154.80
DiBa Bank A/S,2012,6060,166.10
DiBa Bank A/S,2013,6060,274.60
DiBa Bank A/S,2014,6060,0
DiBa Bank A/S,2015,6060,0
DiBa Bank A/S,2016,6060,0
DiBa Bank A/S,2017,6060,0
DiBa Bank A/S,2018,6060,0
DiBa Bank A/S,2019,6060,0
Djurslands Bank A/S,2000,7320,57.93
Djurslands Bank A/S,2001,7320,75.70
Djurslands Bank A/S,2002,7320,70.90
Djurslands Bank A/S,2003,7320,106.20
Djurslands Bank A/S,2004,7320,104.50
Djurslands Bank A/S,2005,7320,61.90
Djurslands Bank A/S,2006,7320,60.00
Djurslands Bank A/S,2007,7320,44.90
Djurslands Bank A/S,2008,7320,100.50
Djurslands Bank A/S,2009,7320,195.10
Djurslands Bank A/S,2010,7320,212.80
Djurslands Bank A/S,2011,7320,170.40
Djurslands Bank A/S,2012,7320,206.50
Djurslands Bank A/S,2013,7320,181.20
Djurslands Bank A/S,2014,7320,130.40
Djurslands Bank A/S,2015,7320,153.90
Djurslands Bank A/S,2016,7320,196.00
Djurslands Bank A/S,2017,7320,114.90
Djurslands Bank A/S,2018,7320,160.40
Djurslands Bank A/S,2019,7320,0
Dragsholm Sparekasse,2000,537,506.40
Dragsholm Sparekasse,2001,537,474.20
Dragsholm Sparekasse,2002,537,503.40
Dragsholm Sparekasse,2003,537,537.90
Dragsholm Sparekasse,2004,537,509.60
Dragsholm Sparekasse,2005,537,490.00
Dragsholm Sparekasse,2006,537,391.70
Dragsholm Sparekasse,2007,537,282.10
Dragsholm Sparekasse,2008,537,316.50
Dragsholm Sparekasse,2009,537,480.10
Dragsholm Sparekasse,2010,537,521.90
Dragsholm Sparekasse,2011,537,630.90
Dragsholm Sparekasse,2012,537,555.90
Dragsholm Sparekasse,2013,537,530.60
Dragsholm Sparekasse,2014,537,521.90
Dragsholm Sparekasse,2015,537,487.50
Dragsholm Sparekasse,2016,537,431.30
Dragsholm Sparekasse,2017,537,484.10
Dragsholm Sparekasse,2018,537,448.11
Dragsholm Sparekasse,2019,537,0
Dragstrup-Skallerup Sparekasse,2000,-1,742.90
Dragstrup-Skallerup Sparekasse,2001,-1,846.30
Dragstrup-Skallerup Sparekasse,2002,-1,916.30
Dragstrup-Skallerup Sparekasse,2003,-1,875.90
Dragstrup-Skallerup Sparekasse,2004,-1,893.30
Dragstrup-Skallerup Sparekasse,2005,-1,0
Dragstrup-Skallerup Sparekasse,2006,-1,0
Dragstrup-Skallerup Sparekasse,2007,-1,0
Dragstrup-Skallerup Sparekasse,2008,-1,0
Dragstrup-Skallerup Sparekasse,2009,-1,0
Dragstrup-Skallerup Sparekasse,2010,-1,0
Dragstrup-Skallerup Sparekasse,2011,-1,0
Dragstrup-Skallerup Sparekasse,2012,-1,0
Dragstrup-Skallerup Sparekasse,2013,-1,0
Dragstrup-Skallerup Sparekasse,2014,-1,0
Dragstrup-Skallerup Sparekasse,2015,-1,0
Dragstrup-Skallerup Sparekasse,2016,-1,0
Dragstrup-Skallerup Sparekasse,2017,-1,0
Dragstrup-Skallerup Sparekasse,2018,-1,0
Dragstrup-Skallerup Sparekasse,2019,-1,0
Dronninglund Sparekasse,2000,9044,203.70
Dronninglund Sparekasse,2001,9044,129.20
Dronninglund Sparekasse,2002,9044,91.10
Dronninglund Sparekasse,2003,9044,72.20
Dronninglund Sparekasse,2004,9044,96.10
Dronninglund Sparekasse,2005,9044,82.70
Dronninglund Sparekasse,2006,9044,56.40
Dronninglund Sparekasse,2007,9044,39.70
Dronninglund Sparekasse,2008,9044,91.90
Dronninglund Sparekasse,2009,9044,138.20
Dronninglund Sparekasse,2010,9044,201.20
Dronninglund Sparekasse,2011,9044,142.70
Dronninglund Sparekasse,2012,9044,147.80
Dronninglund Sparekasse,2013,9044,110.20
Dronninglund Sparekasse,2014,9044,183.90
Dronninglund Sparekasse,2015,9044,138.80
Dronninglund Sparekasse,2016,9044,156.50
Dronninglund Sparekasse,2017,9044,182.50
Dronninglund Sparekasse,2018,9044,242.60
Dronninglund Sparekasse,2019,9044,0
Durup Sparekasse,2000,9313,362.20
Durup Sparekasse,2001,9313,384.10
Durup Sparekasse,2002,9313,454.10
Durup Sparekasse,2003,9313,414.10
Durup Sparekasse,2004,9313,460.00
Durup Sparekasse,2005,9313,467.40
Durup Sparekasse,2006,9313,0
Durup Sparekasse,2007,9313,0
Durup Sparekasse,2008,9313,0
Durup Sparekasse,2009,9313,0
Durup Sparekasse,2010,9313,0
Durup Sparekasse,2011,9313,0
Durup Sparekasse,2012,9313,0
Durup Sparekasse,2013,9313,0
Durup Sparekasse,2014,9313,0
Durup Sparekasse,2015,9313,0
Durup Sparekasse,2016,9313,0
Durup Sparekasse,2017,9313,0
Durup Sparekasse,2018,9313,0
Durup Sparekasse,2019,9313,0
"Ebeltoft, Andelskassen J.A.K",2000,13240,398.40
"Ebeltoft, Andelskassen J.A.K",2001,13240,347.20
"Ebeltoft, Andelskassen J.A.K",2002,13240,132.80
"Ebeltoft, Andelskassen J.A.K",2003,13240,142.00
"Ebeltoft, Andelskassen J.A.K",2004,13240,161.50
"Ebeltoft, Andelskassen J.A.K",2005,13240,232.50
"Ebeltoft, Andelskassen J.A.K",2006,13240,301.10
"Ebeltoft, Andelskassen J.A.K",2007,13240,109.50
"Ebeltoft, Andelskassen J.A.K",2008,13240,62.00
"Ebeltoft, Andelskassen J.A.K",2009,13240,202.20
"Ebeltoft, Andelskassen J.A.K",2010,13240,214.10
"Ebeltoft, Andelskassen J.A.K",2011,13240,172.90
"Ebeltoft, Andelskassen J.A.K",2012,13240,180.80
"Ebeltoft, Andelskassen J.A.K",2013,13240,0
"Ebeltoft, Andelskassen J.A.K",2014,13240,0
"Ebeltoft, Andelskassen J.A.K",2015,13240,0
"Ebeltoft, Andelskassen J.A.K",2016,13240,0
"Ebeltoft, Andelskassen J.A.K",2017,13240,0
"Ebeltoft, Andelskassen J.A.K",2018,13240,0
"Ebeltoft, Andelskassen J.A.K",2019,13240,0
EBH Bank A/S,2000,9080,77.10
EBH Bank A/S,2001,9080,77.10
EBH Bank A/S,2002,9080,118.80
EBH Bank A/S,2003,9080,96.80
EBH Bank A/S,2004,9080,103.30
EBH Bank A/S,2005,9080,47.70
EBH Bank A/S,2006,9080,102.60
EBH Bank A/S,2007,9080,70.50
EBH Bank A/S,2008,9080,0
EBH Bank A/S,2009,9080,0
EBH Bank A/S,2010,9080,0
EBH Bank A/S,2011,9080,0
EBH Bank A/S,2012,9080,0
EBH Bank A/S,2013,9080,0
EBH Bank A/S,2014,9080,0
EBH Bank A/S,2015,9080,0
EBH Bank A/S,2016,9080,0
EBH Bank A/S,2017,9080,0
EBH Bank A/S,2018,9080,0
EBH Bank A/S,2019,9080,0
Egnsbank Fyn A/S,2000,8099,187.44
Egnsbank Fyn A/S,2001,8099,68.10
Egnsbank Fyn A/S,2002,8099,0
Egnsbank Fyn A/S,2003,8099,0
Egnsbank Fyn A/S,2004,8099,0
Egnsbank Fyn A/S,2005,8099,0
Egnsbank Fyn A/S,2006,8099,0
Egnsbank Fyn A/S,2007,8099,0
Egnsbank Fyn A/S,2008,8099,0
Egnsbank Fyn A/S,2009,8099,0
Egnsbank Fyn A/S,2010,8099,0
Egnsbank Fyn A/S,2011,8099,0
Egnsbank Fyn A/S,2012,8099,0
Egnsbank Fyn A/S,2013,8099,0
Egnsbank Fyn A/S,2014,8099,0
Egnsbank Fyn A/S,2015,8099,0
Egnsbank Fyn A/S,2016,8099,0
Egnsbank Fyn A/S,2017,8099,0
Egnsbank Fyn A/S,2018,8099,0
Egnsbank Fyn A/S,2019,8099,0
Eik Bank Danmark A/S,2000,9189,0
Eik Bank Danmark A/S,2001,9189,"1,029.70"
Eik Bank Danmark A/S,2002,9189,108.40
Eik Bank Danmark A/S,2003,9189,115.70
Eik Bank Danmark A/S,2004,9189,42.70
Eik Bank Danmark A/S,2005,9189,46.30
Eik Bank Danmark A/S,2006,9189,41.00
Eik Bank Danmark A/S,2007,9189,132.90
Eik Bank Danmark A/S,2008,9189,130.00
Eik Bank Danmark A/S,2009,9189,116.10
Eik Bank Danmark A/S,2010,9189,253.20
Eik Bank Danmark A/S,2011,9189,0
Eik Bank Danmark A/S,2012,9189,0
Eik Bank Danmark A/S,2013,9189,0
Eik Bank Danmark A/S,2014,9189,0
Eik Bank Danmark A/S,2015,9189,0
Eik Bank Danmark A/S,2016,9189,0
Eik Bank Danmark A/S,2017,9189,0
Eik Bank Danmark A/S,2018,9189,0
Eik Bank Danmark A/S,2019,9189,0
Ekspres Bank A/S,2000,9137,0
Ekspres Bank A/S,2001,9137,0
Ekspres Bank A/S,2002,9137,0
Ekspres Bank A/S,2003,9137,0
Ekspres Bank A/S,2004,9137,0
Ekspres Bank A/S,2005,9137,0
Ekspres Bank A/S,2006,9137,0
Ekspres Bank A/S,2007,9137,429.80
Ekspres Bank A/S,2008,9137,243.70
Ekspres Bank A/S,2009,9137,407.60
Ekspres Bank A/S,2010,9137,513.17
Ekspres Bank A/S,2011,9137,295.30
Ekspres Bank A/S,2012,9137,137.16
Ekspres Bank A/S,2013,9137,185.02
Ekspres Bank A/S,2014,9137,211.30
Ekspres Bank A/S,2015,9137,183.70
Ekspres Bank A/S,2016,9137,127.60
Ekspres Bank A/S,2017,9137,217.30
Ekspres Bank A/S,2018,9137,411.35
Ekspres Bank A/S,2019,9137,386.96
Facit Bank A/S,2000,28003,0
Facit Bank A/S,2001,28003,0
Facit Bank A/S,2002,28003,0
Facit Bank A/S,2003,28003,0
Facit Bank A/S,2004,28003,0
Facit Bank A/S,2005,28003,0
Facit Bank A/S,2006,28003,0
Facit Bank A/S,2007,28003,0
Facit Bank A/S,2008,28003,0
Facit Bank A/S,2009,28003,0
Facit Bank A/S,2010,28003,0
Facit Bank A/S,2011,28003,0
Facit Bank A/S,2012,28003,0
Facit Bank A/S,2013,28003,0
Facit Bank A/S,2014,28003,0
Facit Bank A/S,2015,28003,0
Facit Bank A/S,2016,28003,0
Facit Bank A/S,2017,28003,0
Facit Bank A/S,2018,28003,0
Facit Bank A/S,2019,28003,0
Fanefjord Sparekasse,2000,644,238.20
Fanefjord Sparekasse,2001,644,229.10
Fanefjord Sparekasse,2002,644,383.60
Fanefjord Sparekasse,2003,644,418.40
Fanefjord Sparekasse,2004,644,409.90
Fanefjord Sparekasse,2005,644,400.10
Fanefjord Sparekasse,2006,644,294.70
Fanefjord Sparekasse,2007,644,284.50
Fanefjord Sparekasse,2008,644,208.40
Fanefjord Sparekasse,2009,644,261.30
Fanefjord Sparekasse,2010,644,360.90
Fanefjord Sparekasse,2011,644,283.10
Fanefjord Sparekasse,2012,644,0
Fanefjord Sparekasse,2013,644,0
Fanefjord Sparekasse,2014,644,0
Fanefjord Sparekasse,2015,644,0
Fanefjord Sparekasse,2016,644,0
Fanefjord Sparekasse,2017,644,0
Fanefjord Sparekasse,2018,644,0
Fanefjord Sparekasse,2019,644,0
Fanø Sparekasse,2000,9684,441.20
Fanø Sparekasse,2001,9684,364.40
Fanø Sparekasse,2002,9684,315.60
Fanø Sparekasse,2003,9684,338.60
Fanø Sparekasse,2004,9684,342.70
Fanø Sparekasse,2005,9684,381.00
Fanø Sparekasse,2006,9684,295.70
Fanø Sparekasse,2007,9684,309.40
Fanø Sparekasse,2008,9684,472.80
Fanø Sparekasse,2009,9684,490.70
Fanø Sparekasse,2010,9684,483.10
Fanø Sparekasse,2011,9684,387.00
Fanø Sparekasse,2012,9684,440.70
Fanø Sparekasse,2013,9684,421.60
Fanø Sparekasse,2014,9684,432.10
Fanø Sparekasse,2015,9684,491.30
Fanø Sparekasse,2016,9684,480.95
Fanø Sparekasse,2017,9684,480.60
Fanø Sparekasse,2018,9684,494.84
Fanø Sparekasse,2019,9684,0
"Farsø, Sparekassen",2000,9174,90.90
"Farsø, Sparekassen",2001,9174,78.00
"Farsø, Sparekassen",2002,9174,90.30
"Farsø, Sparekassen",2003,9174,50.30
"Farsø, Sparekassen",2004,9174,64.00
"Farsø, Sparekassen",2005,9174,83.70
"Farsø, Sparekassen",2006,9174,15.40
"Farsø, Sparekassen",2007,9174,45.20
"Farsø, Sparekassen",2008,9174,82.60
"Farsø, Sparekassen",2009,9174,161.40
"Farsø, Sparekassen",2010,9174,232.70
"Farsø, Sparekassen",2011,9174,193.90
"Farsø, Sparekassen",2012,9174,0
"Farsø, Sparekassen",2013,9174,0
"Farsø, Sparekassen",2014,9174,0
"Farsø, Sparekassen",2015,9174,0
"Farsø, Sparekassen",2016,9174,0
"Farsø, Sparekassen",2017,9174,0
"Farsø, Sparekassen",2018,9174,0
"Farsø, Sparekassen",2019,9174,0
Faster Andelskasse,2000,13070,352.20
Faster Andelskasse,2001,13070,372.60
Faster Andelskasse,2002,13070,384.30
Faster Andelskasse,2003,13070,390.00
Faster Andelskasse,2004,13070,402.40
Faster Andelskasse,2005,13070,389.30
Faster Andelskasse,2006,13070,243.20
Faster Andelskasse,2007,13070,317.40
Faster Andelskasse,2008,13070,109.40
Faster Andelskasse,2009,13070,220.60
Faster Andelskasse,2010,13070,386.60
Faster Andelskasse,2011,13070,363.80
Faster Andelskasse,2012,13070,378.00
Faster Andelskasse,2013,13070,402.10
Faster Andelskasse,2014,13070,343.30
Faster Andelskasse,2015,13070,299.70
Faster Andelskasse,2016,13070,355.81
Faster Andelskasse,2017,13070,285.14
Faster Andelskasse,2018,13070,0
Faster Andelskasse,2019,13070,0
FIH Erhvervsbank A/S,2000,10001,0
FIH Erhvervsbank A/S,2001,10001,0
FIH Erhvervsbank A/S,2002,10001,2.90
FIH Erhvervsbank A/S,2003,10001,22.50
FIH Erhvervsbank A/S,2004,10001,17.60
FIH Erhvervsbank A/S,2005,10001,90.40
FIH Erhvervsbank A/S,2006,10001,71.00
FIH Erhvervsbank A/S,2007,10001,21.11
FIH Erhvervsbank A/S,2008,10001,6.90
FIH Erhvervsbank A/S,2009,10001,124.23
FIH Erhvervsbank A/S,2010,10001,49.50
FIH Erhvervsbank A/S,2011,10001,97.09
FIH Erhvervsbank A/S,2012,10001,94.45
FIH Erhvervsbank A/S,2013,10001,214.60
FIH Erhvervsbank A/S,2014,10001,343.09
FIH Erhvervsbank A/S,2015,10001,415.23
FIH Erhvervsbank A/S,2016,10001,0
FIH Erhvervsbank A/S,2017,10001,0
FIH Erhvervsbank A/S,2018,10001,0
FIH Erhvervsbank A/S,2019,10001,0
FIH Kapital Bank A/S,2000,8231,0
FIH Kapital Bank A/S,2001,8231,0
FIH Kapital Bank A/S,2002,8231,0
FIH Kapital Bank A/S,2003,8231,0
FIH Kapital Bank A/S,2004,8231,0
FIH Kapital Bank A/S,2005,8231,0
FIH Kapital Bank A/S,2006,8231,0
FIH Kapital Bank A/S,2007,8231,39.10
FIH Kapital Bank A/S,2008,8231,28.10
FIH Kapital Bank A/S,2009,8231,83.60
FIH Kapital Bank A/S,2010,8231,187.60
FIH Kapital Bank A/S,2011,8231,139.10
FIH Kapital Bank A/S,2012,8231,142.20
FIH Kapital Bank A/S,2013,8231,0
FIH Kapital Bank A/S,2014,8231,0
FIH Kapital Bank A/S,2015,8231,0
FIH Kapital Bank A/S,2016,8231,0
FIH Kapital Bank A/S,2017,8231,0
FIH Kapital Bank A/S,2018,8231,0
FIH Kapital Bank A/S,2019,8231,0
Finansbanken A/S,2000,5140,399.80
Finansbanken A/S,2001,5140,324.90
Finansbanken A/S,2002,5140,96.20
Finansbanken A/S,2003,5140,117.20
Finansbanken A/S,2004,5140,474.50
Finansbanken A/S,2005,5140,98.40
Finansbanken A/S,2006,5140,58.80
Finansbanken A/S,2007,5140,28.90
Finansbanken A/S,2008,5140,229.40
Finansbanken A/S,2009,5140,181.40
Finansbanken A/S,2010,5140,0
Finansbanken A/S,2011,5140,0
Finansbanken A/S,2012,5140,0
Finansbanken A/S,2013,5140,0
Finansbanken A/S,2014,5140,0
Finansbanken A/S,2015,5140,0
Finansbanken A/S,2016,5140,0
Finansbanken A/S,2017,5140,0
Finansbanken A/S,2018,5140,0
Finansbanken A/S,2019,5140,0
Fionia Bank A/S,2000,725,140.30
Fionia Bank A/S,2001,725,107.10
Fionia Bank A/S,2002,725,145.20
Fionia Bank A/S,2003,725,193.60
Fionia Bank A/S,2004,725,183.60
Fionia Bank A/S,2005,725,143.80
Fionia Bank A/S,2006,725,90.20
Fionia Bank A/S,2007,725,73.10
Fionia Bank A/S,2008,725,111.70
Fionia Bank A/S,2009,725,0
Fionia Bank A/S,2010,725,0
Fionia Bank A/S,2011,725,0
Fionia Bank A/S,2012,725,0
Fionia Bank A/S,2013,725,0
Fionia Bank A/S,2014,725,0
Fionia Bank A/S,2015,725,0
Fionia Bank A/S,2016,725,0
Fionia Bank A/S,2017,725,0
Fionia Bank A/S,2018,725,0
Fionia Bank A/S,2019,725,0
Fjaltring-Trans Sparekasse,2000,9639,293.10
Fjaltring-Trans Sparekasse,2001,9639,398.30
Fjaltring-Trans Sparekasse,2002,9639,424.00
Fjaltring-Trans Sparekasse,2003,9639,521.20
Fjaltring-Trans Sparekasse,2004,9639,647.10
Fjaltring-Trans Sparekasse,2005,9639,643.00
Fjaltring-Trans Sparekasse,2006,9639,664.00
Fjaltring-Trans Sparekasse,2007,9639,665.80
Fjaltring-Trans Sparekasse,2008,9639,583.30
Fjaltring-Trans Sparekasse,2009,9639,633.57
Fjaltring-Trans Sparekasse,2010,9639,661.98
Fjaltring-Trans Sparekasse,2011,9639,710.46
Fjaltring-Trans Sparekasse,2012,9639,726.95
Fjaltring-Trans Sparekasse,2013,9639,749.15
Fjaltring-Trans Sparekasse,2014,9639,806.00
Fjaltring-Trans Sparekasse,2015,9639,716.10
Fjaltring-Trans Sparekasse,2016,9639,681.24
Fjaltring-Trans Sparekasse,2017,9639,0
Fjaltring-Trans Sparekasse,2018,9639,0
Fjaltring-Trans Sparekasse,2019,9639,0
Fjordbank Mors A/S,2000,9100,234.20
Fjordbank Mors A/S,2001,9100,215.70
Fjordbank Mors A/S,2002,9100,154.40
Fjordbank Mors A/S,2003,9100,159.20
Fjordbank Mors A/S,2004,9100,68.70
Fjordbank Mors A/S,2005,9100,47.30
Fjordbank Mors A/S,2006,9100,27.50
Fjordbank Mors A/S,2007,9100,60.00
Fjordbank Mors A/S,2008,9100,105.50
Fjordbank Mors A/S,2009,9100,117.70
Fjordbank Mors A/S,2010,9100,154.60
Fjordbank Mors A/S,2011,9100,0
Fjordbank Mors A/S,2012,9100,0
Fjordbank Mors A/S,2013,9100,0
Fjordbank Mors A/S,2014,9100,0
Fjordbank Mors A/S,2015,9100,0
Fjordbank Mors A/S,2016,9100,0
Fjordbank Mors A/S,2017,9100,0
Fjordbank Mors A/S,2018,9100,0
Fjordbank Mors A/S,2019,9100,0
Flakkebjerg og Omegns Sparekasse,2000,577,724.80
Flakkebjerg og Omegns Sparekasse,2001,577,713.70
Flakkebjerg og Omegns Sparekasse,2002,577,637.60
Flakkebjerg og Omegns Sparekasse,2003,577,613.10
Flakkebjerg og Omegns Sparekasse,2004,577,596.80
Flakkebjerg og Omegns Sparekasse,2005,577,647.90
Flakkebjerg og Omegns Sparekasse,2006,577,0
Flakkebjerg og Omegns Sparekasse,2007,577,0
Flakkebjerg og Omegns Sparekasse,2008,577,0
Flakkebjerg og Omegns Sparekasse,2009,577,0
Flakkebjerg og Omegns Sparekasse,2010,577,0
Flakkebjerg og Omegns Sparekasse,2011,577,0
Flakkebjerg og Omegns Sparekasse,2012,577,0
Flakkebjerg og Omegns Sparekasse,2013,577,0
Flakkebjerg og Omegns Sparekasse,2014,577,0
Flakkebjerg og Omegns Sparekasse,2015,577,0
Flakkebjerg og Omegns Sparekasse,2016,577,0
Flakkebjerg og Omegns Sparekasse,2017,577,0
Flakkebjerg og Omegns Sparekasse,2018,577,0
Flakkebjerg og Omegns Sparekasse,2019,577,0
Flemløse Sparekasse,2000,800,203.00
Flemløse Sparekasse,2001,800,225.00
Flemløse Sparekasse,2002,800,153.30
Flemløse Sparekasse,2003,800,169.90
Flemløse Sparekasse,2004,800,119.30
Flemløse Sparekasse,2005,800,58.30
Flemløse Sparekasse,2006,800,51.90
Flemløse Sparekasse,2007,800,133.80
Flemløse Sparekasse,2008,800,155.70
Flemløse Sparekasse,2009,800,144.90
Flemløse Sparekasse,2010,800,177.20
Flemløse Sparekasse,2011,800,200.40
Flemløse Sparekasse,2012,800,288.40
Flemløse Sparekasse,2013,800,313.30
Flemløse Sparekasse,2014,800,290.20
Flemløse Sparekasse,2015,800,320.90
Flemløse Sparekasse,2016,800,379.30
Flemløse Sparekasse,2017,800,0
Flemløse Sparekasse,2018,800,0
Flemløse Sparekasse,2019,800,0
Folkesparekassen,2000,9860,160.60
Folkesparekassen,2001,9860,222.70
Folkesparekassen,2002,9860,333.50
Folkesparekassen,2003,9860,138.60
Folkesparekassen,2004,9860,506.40
Folkesparekassen,2005,9860,252.50
Folkesparekassen,2006,9860,170.40
Folkesparekassen,2007,9860,75.50
Folkesparekassen,2008,9860,204.60
Folkesparekassen,2009,9860,190.00
Folkesparekassen,2010,9860,242.00
Folkesparekassen,2011,9860,251.80
Folkesparekassen,2012,9860,295.20
Folkesparekassen,2013,9860,298.40
Folkesparekassen,2014,9860,340.70
Folkesparekassen,2015,9860,339.80
Folkesparekassen,2016,9860,359.50
Folkesparekassen,2017,9860,385.20
Folkesparekassen,2018,9860,"1,916.00"
Folkesparekassen,2019,9860,0
Forstædernes Bank A/S,2000,5470,97.90
Forstædernes Bank A/S,2001,5470,179.00
Forstædernes Bank A/S,2002,5470,209.80
Forstædernes Bank A/S,2003,5470,90.60
Forstædernes Bank A/S,2004,5470,142.50
Forstædernes Bank A/S,2005,5470,109.40
Forstædernes Bank A/S,2006,5470,133.70
Forstædernes Bank A/S,2007,5470,114.80
Forstædernes Bank A/S,2008,5470,77.70
Forstædernes Bank A/S,2009,5470,0
Forstædernes Bank A/S,2010,5470,0
Forstædernes Bank A/S,2011,5470,0
Forstædernes Bank A/S,2012,5470,0
Forstædernes Bank A/S,2013,5470,0
Forstædernes Bank A/S,2014,5470,0
Forstædernes Bank A/S,2015,5470,0
Forstædernes Bank A/S,2016,5470,0
Forstædernes Bank A/S,2017,5470,0
Forstædernes Bank A/S,2018,5470,0
Forstædernes Bank A/S,2019,5470,0
Frørup Andelskasse,2000,13080,367.20
Frørup Andelskasse,2001,13080,406.60
Frørup Andelskasse,2002,13080,403.20
Frørup Andelskasse,2003,13080,441.40
Frørup Andelskasse,2004,13080,455.40
Frørup Andelskasse,2005,13080,410.10
Frørup Andelskasse,2006,13080,336.80
Frørup Andelskasse,2007,13080,349.20
Frørup Andelskasse,2008,13080,346.90
Frørup Andelskasse,2009,13080,363.80
Frørup Andelskasse,2010,13080,477.60
Frørup Andelskasse,2011,13080,497.70
Frørup Andelskasse,2012,13080,544.30
Frørup Andelskasse,2013,13080,506.20
Frørup Andelskasse,2014,13080,524.20
Frørup Andelskasse,2015,13080,517.10
